12771.570000,0.111626
12781.540000,0.110981
12791.510000,0.111710
12801.480000,0.111451
12811.450000,0.111415
12821.420000,0.111349
12831.390000,0.111464
12841.360000,0.111252
12851.330000,0.111252
12861.300000,0.111269
12871.270000,0.111080
12881.240000,0.111406
12891.210000,0.110889
12901.180000,0.111160
12911.150000,0.111913
12921.120000,0.110534
12931.090000,0.111116
12941.060000,0.111702
12951.030000,0.111041
12961.000000,0.110975
12970.970000,0.111281
12980.940000,0.111361
12990.910000,0.111053
13000.880000,0.111265
13010.850000,0.111068
13020.820000,0.110898
13030.790000,0.111234
13040.760000,0.110821
13050.730000,0.111267
13060.700000,0.111117
13070.670000,0.110379
13080.640000,0.110991
13090.610000,0.111358
13100.580000,0.110383
13110.550000,0.110779
13120.520000,0.111219
13130.490000,0.110580
13140.460000,0.110524
13150.430000,0.110754
13160.400000,0.110525
13170.370000,0.110633
13180.340000,0.110780
13190.310000,0.110354
13200.280000,0.110436
13210.250000,0.110259
13220.220000,0.109994
13230.190000,0.110720
13240.160000,0.110283
13250.130000,0.109814
13260.100000,0.110246
13270.070000,0.110450
13280.040000,0.109545
13290.010000,0.109856
13299.980000,0.110328
13309.950000,0.109733
13319.920000,0.110037
13329.890000,0.109811
13339.860000,0.109408
13349.830000,0.109887
13359.800000,0.109461
13369.770000,0.109682
13379.740000,0.109773
13389.710000,0.109196
13399.680000,0.109291
13409.650000,0.109699
13419.620000,0.109500
13429.590000,0.108954
13439.560000,0.109563
13449.530000,0.109695
13459.500000,0.108852
13469.470000,0.109496
13479.440000,0.109245
13489.410000,0.109090
13499.380000,0.109553
13509.350000,0.108934
13519.320000,0.109153
13529.290000,0.109076
13539.260000,0.108812
13549.230000,0.109019
13559.200000,0.109153
13569.170000,0.108516
13579.140000,0.108381
13589.110000,0.109251
13599.080000,0.108543
13609.050000,0.108228
13619.020000,0.108768
13628.990000,0.108295
13638.960000,0.108337
13648.930000,0.108281
13658.900000,0.108231
13668.870000,0.108149
13678.840000,0.108213
13688.810000,0.107885
13698.780000,0.107831
13708.750000,0.108052
13718.720000,0.107369
13728.690000,0.107936
13738.660000,0.108368
13748.630000,0.106993
13758.600000,0.107605
13768.570000,0.107894
13778.540000,0.107410
13788.510000,0.107577
13798.480000,0.107635
13808.450000,0.107604
13818.420000,0.107327
13828.390000,0.107474
13838.360000,0.107208
13848.330000,0.107241
13858.300000,0.107546
13868.270000,0.106850
13878.240000,0.107518
13888.210000,0.107073
13898.180000,0.106308
13908.150000,0.107167
13918.120000,0.107331
13928.090000,0.106436
13938.060000,0.106771
13948.030000,0.106908
13958.000000,0.106498
13967.970000,0.106584
13977.940000,0.106683
13987.910000,0.106473
13997.880000,0.106594
14007.850000,0.106408
14017.820000,0.106164
14027.790000,0.106352
14037.760000,0.106102
14047.730000,0.105842
14057.700000,0.106668
14067.670000,0.105913
14077.640000,0.105384
14087.610000,0.106004
14097.580000,0.106154
14107.550000,0.105402
14117.520000,0.105722
14127.490000,0.105845
14137.460000,0.105395
14147.430000,0.105698
14157.400000,0.105417
14167.370000,0.105322
14177.340000,0.105612
14187.310000,0.104931
14197.280000,0.105393
14207.250000,0.105416
14217.220000,0.104767
14227.190000,0.104967
14237.160000,0.105413
14247.130000,0.105001
14257.100000,0.104351
14267.070000,0.105153
14277.040000,0.105159
14287.010000,0.104526
14296.980000,0.105185
14306.950000,0.104625
14316.920000,0.104723
14326.890000,0.104955
14336.860000,0.104487
14346.830000,0.104990
14356.800000,0.104624
14366.770000,0.104307
14376.740000,0.104716
14386.710000,0.104723
14396.680000,0.104030
14406.650000,0.104121
14416.620000,0.104930
14426.590000,0.103985
14436.560000,0.103844
14446.530000,0.104283
14456.500000,0.103896
14466.470000,0.104052
14476.440000,0.103988
14486.410000,0.103780
14496.380000,0.103725
14506.350000,0.103656
14516.320000,0.103434
14526.290000,0.103721
14536.260000,0.103671
14546.230000,0.102902
14556.200000,0.103715
14566.170000,0.103668
14576.140000,0.102515
14586.110000,0.103317
14596.080000,0.103460
14606.050000,0.103054
14616.020000,0.103135
14625.990000,0.103156
14635.960000,0.103069
14645.930000,0.102973
14655.900000,0.103265
14665.870000,0.102989
14675.840000,0.103027
14685.810000,0.103057
14695.780000,0.102540
14705.750000,0.103487
14715.720000,0.102794
14725.690000,0.102308
14735.660000,0.103211
14745.630000,0.102905
14755.600000,0.102274
14765.570000,0.102751
14775.540000,0.102809
14785.510000,0.102559
14795.480000,0.102638
14805.450000,0.102603
14815.420000,0.102359
14825.390000,0.102561
14835.360000,0.102502
14845.330000,0.102444
14855.300000,0.102593
14865.270000,0.102103
14875.240000,0.102021
14885.210000,0.102846
14895.180000,0.102020
14905.150000,0.101804
14915.120000,0.102368
14925.090000,0.102141
14935.060000,0.101664
14945.030000,0.102045
14955.000000,0.101977
14964.970000,0.101798
14974.940000,0.102088
14984.910000,0.101654
14994.880000,0.101669
15004.850000,0.101802
15014.820000,0.101301
15024.790000,0.101974
15034.760000,0.101826
15044.730000,0.101200
15054.700000,0.101348
15064.670000,0.101788
15074.640000,0.101309
15084.610000,0.100995
15094.580000,0.101717
15104.550000,0.101391
15114.520000,0.101126
15124.490000,0.101621
15134.460000,0.100908
15144.430000,0.101490
15154.400000,0.101463
15164.370000,0.101158
15174.340000,0.101694
15184.310000,0.101140
15194.280000,0.101037
15204.250000,0.101593
15214.220000,0.101630
15224.190000,0.100975
15234.160000,0.101087
15244.130000,0.101768
15254.100000,0.100839
15264.070000,0.101142
15274.040000,0.101348
15284.010000,0.100980
15293.980000,0.101334
15303.950000,0.101011
15313.920000,0.100844
15323.890000,0.101052
15333.860000,0.100933
15343.830000,0.100808
15353.800000,0.101242
15363.770000,0.100880
15373.740000,0.100145
15383.710000,0.101191
15393.680000,0.101000
15403.650000,0.100157
15413.620000,0.100847
15423.590000,0.100723
15433.560000,0.100518
15443.530000,0.100592
15453.500000,0.100625
15463.470000,0.100576
15473.440000,0.100603
15483.410000,0.100690
15493.380000,0.100412
15503.350000,0.100728
15513.320000,0.100496
15523.290000,0.100327
15533.260000,0.101362
15543.230000,0.100328
15553.200000,0.100044
15563.170000,0.100948
15573.140000,0.100599
15583.110000,0.100325
15593.080000,0.100604
15603.050000,0.100638
15613.020000,0.100444
15622.990000,0.100484
15632.960000,0.100462
15642.930000,0.100374
15652.900000,0.100648
15662.870000,0.100385
15672.840000,0.100596
15682.810000,0.100697
15692.780000,0.100029
15702.750000,0.100381
15712.720000,0.101143
15722.690000,0.100191
15732.660000,0.100156
15742.630000,0.100678
15752.600000,0.100414
15762.570000,0.100223
15772.540000,0.100559
15782.510000,0.100395
15792.480000,0.100376
15802.450000,0.100449
15812.420000,0.100136
15822.390000,0.100460
15832.360000,0.100368
15842.330000,0.100027
15852.300000,0.100866
15862.270000,0.100434
15872.240000,0.099863
15882.210000,0.100225
15892.180000,0.100785
15902.150000,0.100118
15912.120000,0.100030
15922.090000,0.100617
15932.060000,0.100093
15942.030000,0.100254
15952.000000,0.100501
15961.970000,0.099954
15971.940000,0.100602
15981.910000,0.100150
15991.880000,0.100223
16001.850000,0.100745
16011.820000,0.100126
16021.790000,0.100273
16031.760000,0.100870
16041.730000,0.100735
16051.700000,0.099975
16061.670000,0.100503
16071.640000,0.101025
16081.610000,0.100180
16091.580000,0.100819
16101.550000,0.100679
16111.520000,0.100382
16121.490000,0.100772
16131.460000,0.100471
16141.430000,0.100555
16151.400000,0.100696
16161.370000,0.100502
16171.340000,0.100461
16181.310000,0.100971
16191.280000,0.100408
16201.250000,0.100021
16211.220000,0.101175
16221.190000,0.100608
16231.160000,0.100137
16241.130000,0.100689
16251.100000,0.100485
16261.070000,0.100511
16271.040000,0.100608
16281.010000,0.100636
16290.980000,0.100439
16300.950000,0.100550
16310.920000,0.100597
16320.890000,0.100450
16330.860000,0.100951
16340.830000,0.100418
16350.800000,0.100669
16360.770000,0.101472
16370.740000,0.100300
16380.710000,0.100599
16390.680000,0.101221
16400.650000,0.100932
16410.620000,0.100921
16420.590000,0.101010
16430.560000,0.101068
16440.530000,0.100969
16450.500000,0.101186
16460.470000,0.101045
16470.440000,0.101039
16480.410000,0.101289
16490.380000,0.100861
16500.350000,0.101463
16510.320000,0.101414
16520.290000,0.100816
16530.260000,0.101342
16540.230000,0.101807
16550.200000,0.100980
16560.170000,0.101162
16570.140000,0.101584
16580.110000,0.101357
16590.080000,0.101446
16600.050000,0.101527
16610.020000,0.101211
16619.990000,0.101532
16629.960000,0.101443
16639.930000,0.101298
16649.900000,0.101755
16659.870000,0.101366
16669.840000,0.101154
16679.810000,0.102030
16689.780000,0.101618
16699.750000,0.101196
16709.720000,0.101628
16719.690000,0.102089
16729.660000,0.101329
16739.630000,0.101512
16749.600000,0.101895
16759.570000,0.101493
16769.540000,0.102032
16779.510000,0.101731
16789.480000,0.101464
16799.450000,0.102036
16809.420000,0.101389
16819.390000,0.101849
16829.360000,0.102325
16839.330000,0.101700
16849.300000,0.101727
16859.270000,0.102383
16869.240000,0.102228
16879.210000,0.101546
16889.180000,0.102399
16899.150000,0.102649
16909.120000,0.102013
16919.090000,0.102639
16929.060000,0.102273
16939.030000,0.102360
16949.000000,0.102664
16958.970000,0.102435
16968.940000,0.102651
16978.910000,0.102675
16988.880000,0.102336
16998.850000,0.102520
17008.820000,0.103212
17018.790000,0.102410
17028.760000,0.102322
17038.730000,0.103361
17048.700000,0.102573
17058.670000,0.102479
17068.640000,0.102852
17078.610000,0.102805
17088.580000,0.102862
17098.550000,0.102776
17108.520000,0.102849
17118.490000,0.102588
17128.460000,0.102803
17138.430000,0.102700
17148.400000,0.102854
17158.370000,0.103153
17168.340000,0.102276
17178.310000,0.102994
17188.280000,0.103495
17198.250000,0.102397
17208.220000,0.103038
17218.190000,0.103295
17228.160000,0.103083
17238.130000,0.103050
17248.100000,0.103251
17258.070000,0.103330
17268.040000,0.103271
17278.010000,0.103468
17287.980000,0.103233
17297.950000,0.103384
17307.920000,0.103387
17317.890000,0.103128
17327.860000,0.104070
17337.830000,0.103582
17347.800000,0.103097
17357.770000,0.103683
17367.740000,0.103962
17377.710000,0.103333
17387.680000,0.103697
17397.650000,0.104033
17407.620000,0.103569
17417.590000,0.103889
17427.560000,0.103769
17437.530000,0.103588
17447.500000,0.104094
17457.470000,0.103718
17467.440000,0.103841
17477.410000,0.104081
17487.380000,0.103498
17497.350000,0.103627
17507.320000,0.104450
17517.290000,0.104047
17527.260000,0.103580
17537.230000,0.104093
17547.200000,0.104286
17557.170000,0.103592
17567.140000,0.104238
17577.110000,0.104228
17587.080000,0.103976
17597.050000,0.104500
17607.020000,0.103895
17616.990000,0.103964
17626.960000,0.104314
17636.930000,0.103751
17646.900000,0.104367
17656.870000,0.104573
17666.840000,0.103915
17676.810000,0.103829
17686.780000,0.104591
17696.750000,0.104300
17706.720000,0.103856
17716.690000,0.104663
17726.660000,0.104498
17736.630000,0.104179
17746.600000,0.104684
17756.570000,0.104240
17766.540000,0.104554
17776.510000,0.104698
17786.480000,0.104461
17796.450000,0.104634
17806.420000,0.104638
17816.390000,0.104287
17826.360000,0.104619
17836.330000,0.105316
17846.300000,0.104200
17856.270000,0.104469
17866.240000,0.105107
17876.210000,0.104498
17886.180000,0.104750
17896.150000,0.104760
17906.120000,0.104809
17916.090000,0.104780
17926.060000,0.104686
17936.030000,0.104753
17946.000000,0.104576
17955.970000,0.104880
17965.940000,0.104378
17975.910000,0.104876
17985.880000,0.104852
17995.850000,0.103940
18005.820000,0.104960
18015.790000,0.105068
18025.760000,0.104237
18035.730000,0.104681
18045.700000,0.104735
18055.670000,0.104743
18065.640000,0.104785
18075.610000,0.104927
18085.580000,0.104824
18095.550000,0.104881
18105.520000,0.104846
18115.490000,0.104699
18125.460000,0.105195
18135.430000,0.104797
18145.400000,0.104715
18155.370000,0.105573
18165.340000,0.104860
18175.310000,0.104601
18185.279999,0.105149
18195.249999,0.105481
18205.220000,0.104846
18215.189999,0.105100
18225.159999,0.105262
18235.130000,0.104826
18245.099999,0.105410
18255.069999,0.105013
18265.040000,0.105004
18275.009999,0.105432
18284.979999,0.104582
18294.950000,0.105105
18304.920000,0.105279
18314.889999,0.104641
18324.860000,0.104819
18334.830000,0.105529
18344.799999,0.104987
18354.770000,0.104477
18364.740000,0.105161
18374.709999,0.105178
18384.680000,0.104734
18394.650000,0.105200
18404.619999,0.104938
18414.589999,0.104891
18424.560000,0.105209
18434.529999,0.104767
18444.499999,0.105034
18454.470000,0.105051
18464.439999,0.104488
18474.409999,0.105050
18484.380000,0.105488
18494.349999,0.104566
18504.319999,0.104725
18514.290000,0.105508
18524.259999,0.104779
18534.229999,0.104673
18544.200000,0.105264
18554.170000,0.105042
18564.139999,0.105118
18574.110000,0.105070
18584.080000,0.104862
18594.049999,0.105028
18604.020000,0.104993
18613.990000,0.105045
18623.959999,0.105250
18633.930000,0.105141
18643.900000,0.104590
18653.869999,0.105089
18663.839999,0.105747
18673.810000,0.104573
18683.779999,0.105152
18693.749999,0.105514
18703.720000,0.104810
18713.689999,0.105160
18723.659999,0.105038
18733.630000,0.105152
18743.599999,0.105202
18753.569999,0.104998
18763.540000,0.104972
18773.509999,0.104914
18783.479999,0.104865
18793.450000,0.104619
18803.420000,0.105401
18813.389999,0.104859
18823.360000,0.104241
18833.330000,0.105100
18843.299999,0.105003
18853.270000,0.104489
18863.240000,0.104693
18873.209999,0.104843
18883.180000,0.104633
18893.150000,0.104636
18903.119999,0.104806
18913.089999,0.104480
18923.060000,0.104869
18933.029999,0.104528
18942.999999,0.104474
18952.970000,0.105099
18962.939999,0.104168
18972.909999,0.104646
18982.880000,0.105426
18992.849999,0.104494
19002.819999,0.104461
19012.790000,0.104852
19022.759999,0.105027
19032.729999,0.104609
19042.700000,0.104862
19052.670000,0.104938
19062.639999,0.104480
19072.610000,0.105014
19082.580000,0.104512
19092.549999,0.104740
19102.520000,0.104985
19112.490000,0.104260
19122.459999,0.104839
19132.430000,0.104863
19142.400000,0.104097
19152.369999,0.104404
19162.339999,0.105230
19172.310000,0.104472
19182.279999,0.104125
19192.249999,0.104725
19202.220000,0.104284
19212.189999,0.104319
19222.159999,0.104624
19232.130000,0.104321
19242.099999,0.104419
19252.069999,0.104293
19262.040000,0.104101
19272.009999,0.104306
19281.979999,0.104259
19291.950000,0.103924
19301.920000,0.104417
19311.889999,0.104708
19321.860000,0.103567
19331.830000,0.103999
19341.799999,0.104687
19351.770000,0.103863
19361.740000,0.104161
19371.709999,0.104267
19381.680000,0.103962
19391.650000,0.104169
19401.619999,0.104028
19411.589999,0.104011
19421.560000,0.104052
19431.529999,0.103921
19441.499999,0.103851
19451.470000,0.104139
19461.439999,0.103928
19471.409999,0.103468
19481.380000,0.104144
19491.349999,0.104370
19501.319999,0.103323
19511.290000,0.104001
19521.259999,0.104067
19531.229999,0.103672
19541.200000,0.104074
19551.170000,0.103772
19561.139999,0.103780
19571.110000,0.103842
19581.080000,0.103742
19591.049999,0.103720
19601.020000,0.103813
19610.990000,0.103464
19620.959999,0.103321
19630.930000,0.104131
19640.900000,0.103354
19650.869999,0.103147
19660.839999,0.103866
19670.810000,0.103534
19680.779999,0.103219
19690.749999,0.103284
19700.720000,0.103395
19710.689999,0.103226
19720.659999,0.103473
19730.630000,0.103277
19740.599999,0.102950
19750.569999,0.103389
19760.540000,0.102751
19770.509999,0.103139
19780.479999,0.103574
19790.450000,0.102492
19800.420000,0.103097
19810.389999,0.103471
19820.360000,0.102779
19830.330000,0.102881
19840.299999,0.103242
19850.270000,0.103316
19860.240000,0.102848
19870.209999,0.103226
19880.180000,0.102944
19890.150000,0.102883
19900.119999,0.103419
19910.089999,0.102753
19920.060000,0.103179
19930.029999,0.103067
19939.999999,0.102363
19949.970000,0.103159
19959.939999,0.103108
19969.909999,0.102435
19979.880000,0.102671
19989.849999,0.103284
19999.819999,0.102494
20009.790000,0.102382
20019.759999,0.102883
20029.729999,0.102454
20039.700000,0.102711
20049.670000,0.102609
20059.639999,0.102348
20069.610000,0.102519
20079.580000,0.102311
20089.549999,0.102275
20099.520000,0.102541
20109.490000,0.102317
20119.459999,0.101788
20129.430000,0.102449
20139.400000,0.102692
20149.369999,0.101575
20159.339999,0.102300
20169.310000,0.102591
20179.279999,0.101891
20189.249999,0.102278
20199.220000,0.102163
20209.189999,0.102189
20219.159999,0.102357
20229.130000,0.102071
20239.099999,0.102198
20249.069999,0.102114
20259.040000,0.101909
20269.009999,0.101955
20278.979999,0.102514
20288.950000,0.102018
20298.920000,0.101457
20308.889999,0.102336
20318.860000,0.102222
20328.830000,0.101555
20338.799999,0.102232
20348.770000,0.102141
20358.740000,0.101872
20368.709999,0.102120
20378.680000,0.101826
20388.650000,0.102014
20398.619999,0.102068
20408.589999,0.101876
20418.560000,0.102023
20428.529999,0.102035
20438.499999,0.101396
20448.470000,0.101678
20458.439999,0.102485
20468.409999,0.101493
20478.380000,0.101483
20488.349999,0.102019
20498.319999,0.101661
20508.290000,0.101483
20518.259999,0.101707
20528.229999,0.101760
20538.200000,0.101519
20548.170000,0.101792
20558.139999,0.101411
20568.110000,0.101389
20578.080000,0.101730
20588.049999,0.100978
20598.020000,0.101811
20607.990000,0.101702
20617.959999,0.100664
20627.930000,0.101488
20637.899999,0.101685
20647.869999,0.101183
20657.839999,0.101227
20667.809999,0.101603
20677.779999,0.101460
20687.749999,0.101166
20697.719999,0.101756
20707.689999,0.101295
20717.659999,0.101542
20727.629999,0.101822
20737.599999,0.101238
20747.569999,0.101860
20757.539999,0.101440
20767.509999,0.101198
20777.479999,0.102031
20787.449999,0.101808
20797.419999,0.101144
20807.389999,0.101490
20817.359999,0.101976
20827.329999,0.101280
20837.299999,0.101605
20847.269999,0.101813
20857.239999,0.101335
20867.209999,0.101758
20877.179999,0.101431
20887.149999,0.101492
20897.119999,0.101633
20907.089999,0.101426
20917.059999,0.101445
20927.029999,0.101615
20936.999999,0.101360
20946.969999,0.100863
20956.939999,0.101776
20966.909999,0.101710
20976.879999,0.100787
20986.849999,0.101588
20996.819999,0.101412
21006.789999,0.101170
21016.759999,0.101651
21026.729999,0.101352
21036.699999,0.101555
21046.669999,0.101523
21056.639999,0.101357
21066.609999,0.101554
21076.579999,0.101568
21086.549999,0.101377
21096.519999,0.101454
21106.489999,0.102058
21116.459999,0.101304
21126.429999,0.101057
21136.399999,0.101955
21146.369999,0.101630
21156.339999,0.101417
21166.309999,0.101810
21176.279999,0.101599
21186.249999,0.101630
21196.219999,0.101834
21206.189999,0.101598
21216.159999,0.101854
21226.129999,0.101933
21236.099999,0.101571
21246.069999,0.102032
21256.039999,0.102016
21266.009999,0.101335
21275.979999,0.101894
21285.949999,0.102491
21295.919999,0.101536
21305.889999,0.101699
21315.859999,0.102085
21325.829999,0.101910
21335.799999,0.101900
21345.769999,0.102100
21355.739999,0.101984
21365.709999,0.101907
21375.679999,0.102216
21385.649999,0.101788
21395.619999,0.102236
21405.589999,0.102212
21415.559999,0.101499
21425.529999,0.102623
21435.499999,0.102161
21445.469999,0.101414
21455.439999,0.102253
21465.409999,0.102379
21475.379999,0.101953
21485.349999,0.101842
21495.319999,0.102283
21505.289999,0.102069
21515.259999,0.102137
21525.229999,0.102519
21535.199999,0.102047
21545.169999,0.102454
21555.139999,0.102320
21565.109999,0.102159
21575.079999,0.102946
21585.049999,0.102269
21595.019999,0.102265
21604.989999,0.103062
21614.959999,0.102733
21624.929999,0.102107
21634.899999,0.102735
21644.869999,0.103140
21654.839999,0.102489
21664.809999,0.102957
21674.779999,0.102855
21684.749999,0.102672
21694.719999,0.103100
21704.689999,0.102769
21714.659999,0.103135
21724.629999,0.103027
21734.599999,0.102759
21744.569999,0.102981
21754.539999,0.103275
21764.509999,0.102893
21774.479999,0.102503
21784.449999,0.103616
21794.419999,0.103095
21804.389999,0.102503
21814.359999,0.103333
21824.329999,0.102927
21834.299999,0.103129
21844.269999,0.103316
21854.239999,0.103096
21864.209999,0.103307
21874.179999,0.103154
21884.149999,0.103260
21894.119999,0.103537
21904.089999,0.103512
21914.059999,0.103230
21924.029999,0.103490
21933.999999,0.104166
21943.969999,0.103146
21953.939999,0.103407
21963.909999,0.104129
21973.879999,0.103597
21983.849999,0.103668
21993.819999,0.103934
22003.789999,0.103769
22013.759999,0.103962
22023.729999,0.104111
22033.699999,0.103884
22043.669999,0.104099
22053.639999,0.104106
22063.609999,0.103837
22073.579999,0.104615
22083.549999,0.104371
22093.519999,0.103771
22103.489999,0.104438
22113.459999,0.104679
22123.429999,0.103964
22133.399999,0.104350
22143.369999,0.104648
22153.339999,0.104379
22163.309999,0.104490
22173.279999,0.104603
22183.249999,0.104355
22193.219999,0.104593
22203.189999,0.104847
22213.159999,0.104467
22223.129999,0.105061
22233.099999,0.104616
22243.069999,0.104267
22253.039999,0.105434
22263.009999,0.104823
22272.979999,0.104491
22282.949999,0.105078
22292.919999,0.105091
22302.889999,0.104748
22312.859999,0.104769
22322.829999,0.105186
22332.799999,0.104910
22342.769999,0.105257
22352.739999,0.105222
22362.709999,0.104835
22372.679999,0.105406
22382.649999,0.105090
22392.619999,0.105337
22402.589999,0.105939
22412.559999,0.105167
22422.529999,0.105262
22432.499999,0.105996
22442.469999,0.105756
22452.439999,0.105340
22462.409999,0.106008
22472.379999,0.106072
22482.349999,0.105702
22492.319999,0.106199
22502.289999,0.105904
22512.259999,0.106090
22522.229999,0.106408
22532.199999,0.106021
22542.169999,0.106485
22552.139999,0.106273
22562.109999,0.106179
22572.079999,0.106454
22582.049999,0.106897
22592.019999,0.106271
22601.989999,0.105987
22611.959999,0.107066
22621.929999,0.106416
22631.899999,0.106289
22641.869999,0.106854
22651.839999,0.106334
22661.809999,0.106791
22671.779999,0.106570
22681.749999,0.106535
22691.719999,0.106862
22701.689999,0.106684
22711.659999,0.106705
22721.629999,0.107044
22731.599999,0.106957
22741.569999,0.106462
22751.539999,0.107119
22761.509999,0.107708
22771.479999,0.106619
22781.449999,0.107070
22791.419999,0.107448
22801.389999,0.107073
22811.359999,0.107335
22821.329999,0.107493
22831.299999,0.107476
22841.269999,0.107569
22851.239999,0.107602
22861.209999,0.107369
22871.179999,0.107854
22881.149999,0.107725
22891.119999,0.107533
22901.089999,0.108603
22911.059999,0.107894
22921.029999,0.107378
22930.999999,0.108192
22940.969999,0.108366
22950.939999,0.107916
22960.909999,0.108187
22970.879999,0.108445
22980.849999,0.108056
22990.819999,0.108248
23000.789999,0.108396
23010.759999,0.108230
23020.729999,0.108627
23030.699999,0.108476
23040.669999,0.108337
23050.639999,0.108926
23060.609999,0.108202
23070.579999,0.108361
23080.549999,0.109489
23090.519999,0.108646
23100.489999,0.108434
23110.459999,0.108893
23120.429999,0.108971
23130.399999,0.108670
23140.369999,0.108905
23150.339999,0.109149
23160.309999,0.108748
23170.279999,0.109136
23180.249999,0.108884
23190.219999,0.108900
23200.189999,0.109265
23210.159999,0.108768
23220.129999,0.109317
23230.099999,0.109638
23240.069999,0.108799
23250.039999,0.109124
23260.009999,0.109777
23269.979999,0.109416
23279.949999,0.109043
23289.919999,0.109791
23299.889999,0.109532
23309.859999,0.109526
23319.829999,0.109929
23329.799999,0.109557
23339.769999,0.109827
23349.739999,0.109809
23359.709999,0.109718
23369.679999,0.110248
23379.649999,0.109922
23389.619999,0.109919
23399.589999,0.110146
23409.559999,0.110625
23419.529999,0.109712
23429.499999,0.109959
23439.469999,0.110782
23449.439999,0.110026
23459.409999,0.110369
23469.379999,0.110392
23479.349999,0.109996
23489.319999,0.110533
23499.289999,0.110236
23509.259999,0.110380
23519.229999,0.110462
23529.199999,0.110259
23539.169999,0.110179
23549.139999,0.110614
23559.109999,0.110525
23569.079999,0.110005
23579.049999,0.110828
23589.019999,0.110990
23598.989999,0.110009
23608.959999,0.110631
23618.929999,0.110663
23628.899999,0.110593
23638.869999,0.110933
23648.839999,0.110849
23658.809999,0.110684
23668.779999,0.110858
23678.749999,0.110826
23688.719999,0.110712
23698.689999,0.111280
23708.659999,0.110879
23718.629999,0.110709
23728.599999,0.111775
23738.569999,0.110869
23748.539999,0.110750
23758.509999,0.111347
23768.479999,0.111446
23778.449999,0.111098
23788.419999,0.111182
23798.389999,0.111378
23808.359999,0.111033
23818.329999,0.111475
23828.299999,0.111260
23838.269999,0.111086
23848.239999,0.111570
23858.209999,0.110963
23868.179999,0.111277
23878.149999,0.111743
23888.119999,0.110854
23898.089999,0.111182
23908.059999,0.111958
23918.029999,0.111272
23927.999999,0.111044
23937.969999,0.111526
23947.939999,0.111533
23957.909999,0.111279
23967.879999,0.111443
23977.849999,0.111479
23987.819999,0.111295
23997.789999,0.111634
24007.759999,0.111175
24017.729999,0.111487
24027.699999,0.111473
24037.669999,0.110898
24047.639999,0.111637
24057.609999,0.111930
24067.579999,0.111021
24077.549999,0.111280
24087.519999,0.111851
24097.489999,0.111316
24107.459999,0.111152
24117.429999,0.111812
24127.399999,0.111514
24137.369999,0.111668
24147.339999,0.111600
24157.309999,0.111314
24167.279999,0.111637
24177.249999,0.111389
24187.219999,0.111572
24197.189999,0.112027
24207.159999,0.111546
24217.129999,0.111274
24227.099999,0.111648
24237.069999,0.112214
24247.039999,0.111069
24257.009999,0.111798
24266.979999,0.112128
24276.949999,0.111322
24286.919999,0.111826
24296.889999,0.111512
24306.859999,0.111574
24316.829999,0.111861
24326.799999,0.111458
24336.769999,0.111633
24346.739999,0.111400
24356.709999,0.111263
24366.679999,0.111083
24376.649999,0.111901
24386.619999,0.111391
24396.589999,0.110771
24406.559999,0.111609
24416.529999,0.111380
24426.499999,0.110741
24436.469999,0.111370
24446.439999,0.111254
24456.409999,0.111169
24466.379999,0.111269
24476.349999,0.111165
24486.319999,0.110903
24496.289999,0.111229
24506.259999,0.111014
24516.229999,0.111082
24526.199999,0.111510
24536.169999,0.110638
24546.139999,0.110901
24556.109999,0.111748
24566.079999,0.110862
24576.049999,0.110920
24586.019999,0.111288
24595.989999,0.111275
24605.959999,0.110923
24615.929999,0.111184
24625.899999,0.111247
24635.869999,0.110835
24645.839999,0.111395
24655.809999,0.110836
24665.779999,0.110865
24675.749999,0.111202
24685.719999,0.110461
24695.689999,0.111114
24705.659999,0.111151
24715.629999,0.110277
24725.599999,0.110668
24735.569999,0.111149
24745.539999,0.110666
24755.509999,0.110445
24765.479999,0.110847
24775.449999,0.110548
24785.419999,0.110437
24795.389999,0.110714
24805.359999,0.110439
24815.329999,0.110513
24825.299999,0.110545
24835.269999,0.110089
24845.239999,0.110435
24855.209999,0.110169
24865.179999,0.109802
24875.149999,0.110472
24885.119999,0.110619
24895.089999,0.109601
24905.059999,0.109890
24915.029999,0.110288
24924.999999,0.109743
24934.969999,0.109980
24944.939999,0.110121
24954.909999,0.109818
24964.879999,0.110052
24974.849999,0.109639
24984.819999,0.109648
24994.789999,0.109815
25004.759999,0.109620
25014.729999,0.109596
25024.699999,0.109989
25034.669999,0.109482
25044.639999,0.109017
25054.609999,0.109667
25064.579999,0.110032
25074.549999,0.108945
25084.519999,0.109732
25094.489999,0.109550
25104.459999,0.109156
25114.429999,0.109636
25124.399999,0.109202
25134.369999,0.109471
25144.339999,0.109488
25154.309999,0.109054
25164.279999,0.109235
25174.249999,0.109127
25184.219999,0.108909
25194.189999,0.108653
25204.159999,0.109669
25214.129999,0.108736
25224.099999,0.108242
25234.069999,0.109040
25244.039999,0.108697
25254.009999,0.108397
25263.979999,0.108616
25273.949999,0.108546
25283.919999,0.108385
25293.889999,0.108446
25303.859999,0.108279
25313.829999,0.108065
25323.799999,0.108433
25333.769999,0.107716
25343.739999,0.108179
25353.709999,0.108451
25363.679999,0.107321
25373.649999,0.107929
25383.619999,0.108371
25393.589999,0.107612
25403.559999,0.107547
25413.529999,0.107887
25423.499999,0.107997
25433.469999,0.107447
25443.439999,0.107972
